,player_id,player_name,opponent,opponent_id,surface,match_count
2178,100936,Henri Leconte,Jakob Hlasek,101084,Carpet,2
2253,100939,Joey Rive,Alexander Volkov,101334,Grass,1
2254,100939,Joey Rive,Todd Martin,101774,Grass,1
2255,100942,Thierry Tulasne,Claudio Mezzadri,101147,Clay,1
2256,100942,Thierry Tulasne,Diego Perez,100800,Hard,1
2257,100942,Thierry Tulasne,Guillermo Perez Roldan,101649,Clay,1
2258,100942,Thierry Tulasne,Jaime Yzaga,101409,Clay,1
2259,100943,Girts Dzelde,Alexander Volkov,101334,Clay,1
2260,100943,Girts Dzelde,Francisco Roig,101462,Clay,1
2261,100943,Girts Dzelde,Goran Ivanisevic,101964,Clay,1
2262,100943,Girts Dzelde,Guillaume Raoux,101703,Clay,1
2263,100943,Girts Dzelde,Jakob Hlasek,101084,Carpet,1
2264,100943,Girts Dzelde,Jonas Svensson,101298,Carpet,1
2265,100943,Girts Dzelde,Lorenzo Manta,102455,Carpet,1
2266,100943,Girts Dzelde,Marc Kevin Goellner,101806,Carpet,1
2267,100943,Girts Dzelde,Paul Wekesa,101365,Hard,1
2268,100943,Girts Dzelde,Richey Reneberg,101191,Carpet,1
2294,100944,Mikael Pernfors,Jim Courier,101793,Hard,3
2308,100944,Mikael Pernfors,Michael Chang,102021,Hard,2
2315,100944,Mikael Pernfors,Petr Korda,101434,Hard,2
2321,100944,Mikael Pernfors,Todd Martin,101774,Hard,2
2271,100944,Mikael Pernfors,Aaron Krickstein,101381,Clay,1
2272,100944,Mikael Pernfors,Alexander Volkov,101334,Clay,1
2273,100944,Mikael Pernfors,Alexander Volkov,101334,Hard,1
2274,100944,Mikael Pernfors,Amos Mansdorf,101195,Hard,1
2275,100944,Mikael Pernfors,Andre Agassi,101736,Clay,1
2276,100944,Mikael Pernfors,Andre Agassi,101736,Hard,1
2324,100946,Slobodan Zivojinovic,Brian Garrow,101469,Hard,1
2325,100946,Slobodan Zivojinovic,Goran Ivanisevic,101964,Carpet,1
2326,100946,Slobodan Zivojinovic,Jakob Hlasek,101084,Carpet,1
2327,100946,Slobodan Zivojinovic,Jakob Hlasek,101084,Grass,1
2328,100946,Slobodan Zivojinovic,John McEnroe,100581,Hard,1
2329,100946,Slobodan Zivojinovic,Kevin Curren,100529,Hard,1
2330,100946,Slobodan Zivojinovic,Magnus Larsson,101723,Hard,1
2331,100946,Slobodan Zivojinovic,Mark Kratzmann,101256,Hard,1
2332,100946,Slobodan Zivojinovic,Thomas Hogstedt,100962,Hard,1
2333,100949,Mauro Menezes,Cesar Kist,101076,Carpet,1
2334,100949,Mauro Menezes,Fernando Roese,101174,Carpet,1
2335,100949,Mauro Menezes,Jaime Oncins,101761,Hard,1
2336,100950,Libor Pimek,Aaron Krickstein,101381,Carpet,1
2337,100950,Libor Pimek,Arnaud Boetsch,101589,Clay,1
2338,100950,Libor Pimek,Emilio Sanchez,101142,Carpet,1
2339,100950,Libor Pimek,Mikael Tillstrom,102025,Clay,1
2340,100950,Libor Pimek,Pedro Rebolledo,100711,Clay,1
2341,100950,Libor Pimek,Thomas Enqvist,102358,Hard,1
2372,100954,Luiz Mattar,Chuck Adams,101901,Hard,4
2401,100954,Luiz Mattar,Horacio De La Pena,101276,Clay,4
2357,100954,Luiz Mattar,Andrei Chesnokov,101230,Hard,3
2383,100954,Luiz Mattar,Fernando Meligeni,101897,Clay,3
2392,100954,Luiz Mattar,Goran Ivanisevic,101964,Hard,3
2414,100954,Luiz Mattar,Javier Sanchez,101439,Hard,3
2435,100954,Luiz Mattar,Malivai Washington,101613,Hard,3
2440,100954,Luiz Mattar,Mark Woodforde,101185,Clay,3
2342,100954,Luiz Mattar,Alberto Mancini,101606,Clay,2
2346,100954,Luiz Mattar,Alex Corretja,102374,Clay,2
2478,100955,Yahiya Doumbia,David Prinosil,102184,Hard,1
2479,100955,Yahiya Doumbia,Guillaume Raoux,101703,Carpet,1
2480,100955,Yahiya Doumbia,Guillaume Raoux,101703,Hard,1
2481,100955,Yahiya Doumbia,Jakob Hlasek,101084,Hard,1
2482,100955,Yahiya Doumbia,Kent Kinnear,101311,Carpet,1
2483,100955,Yahiya Doumbia,Lionel Roux,102201,Hard,1
2484,100955,Yahiya Doumbia,Ramon Delgado,102887,Clay,1
2485,100955,Yahiya Doumbia,Richard Fromberg,101735,Carpet,1
2486,100955,Yahiya Doumbia,Rodolphe Gilbert,101549,Hard,1
2487,100955,Yahiya Doumbia,Ronald Agenor,101086,Carpet,1
2499,100962,Thomas Hogstedt,Darren Cahill,101190,Carpet,2
2500,100962,Thomas Hogstedt,Derrick Rostagno,101196,Hard,2
2520,100962,Thomas Hogstedt,Omar Camporese,101481,Hard,2
2536,100962,Thomas Hogstedt,Todd Woodbridge,101889,Carpet,2
2488,100962,Thomas Hogstedt,Aaron Krickstein,101381,Carpet,1
2489,100962,Thomas Hogstedt,Amos Mansdorf,101195,Hard,1
2490,100962,Thomas Hogstedt,Anders Jarryd,100757,Hard,1
2491,100962,Thomas Hogstedt,Andrei Olhovskiy,101249,Carpet,1
2492,100962,Thomas Hogstedt,Bjorn Borg,100437,Hard,1
2493,100962,Thomas Hogstedt,Brad Gilbert,100763,Hard,1
2538,100967,Dan Goldie,Aaron Krickstein,101381,Hard,1
2539,100967,Dan Goldie,Andrei Chesnokov,101230,Hard,1
2540,100967,Dan Goldie,Andrew Sznajder,101354,Hard,1
2541,100967,Dan Goldie,Arnaud Boetsch,101589,Grass,1
2542,100967,Dan Goldie,Brad Gilbert,100763,Carpet,1
2543,100967,Dan Goldie,Derrick Rostagno,101196,Hard,1
2544,100967,Dan Goldie,Eduardo Masso,100995,Hard,1
2545,100967,Dan Goldie,Gianluca Pozzi,101150,Grass,1
2546,100967,Dan Goldie,Guillaume Raoux,101703,Carpet,1
2547,100967,Dan Goldie,Guy Forget,101098,Hard,1
2561,100970,Stefan Eriksson,Marc Kevin Goellner,101806,Clay,1
2563,100972,Todd Witsken,Aaron Krickstein,101381,Hard,2
2566,100972,Todd Witsken,Alexander Mronz,101123,Hard,2
2590,100972,Todd Witsken,Gary Muller,101096,Hard,2
2603,100972,Todd Witsken,John McEnroe,100581,Hard,2
2604,100972,Todd Witsken,Jonathan Stark,101890,Hard,2
2609,100972,Todd Witsken,Magnus Gustafsson,101320,Hard,2
2562,100972,Todd Witsken,Aaron Krickstein,101381,Clay,1
2564,100972,Todd Witsken,Alberto Mancini,101606,Hard,1
2565,100972,Todd Witsken,Alex Antonitsch,101233,Hard,1
2567,100972,Todd Witsken,Alexander Volkov,101334,Clay,1
2634,100978,Andrew Castle,Goran Ivanisevic,101964,Grass,2
2630,100978,Andrew Castle,Bart Wuyts,101642,Hard,1
2631,100978,Andrew Castle,Diego Nargiso,101717,Grass,1
2632,100978,Andrew Castle,Emilio Sanchez,101142,Hard,1
2633,100978,Andrew Castle,Francisco Clavet,101532,Hard,1
2635,100978,Andrew Castle,Jaime Oncins,101761,Grass,1
2636,100978,Andrew Castle,Jan Siemerink,101733,Hard,1
2637,100978,Andrew Castle,Leonardo Lavalle,101374,Grass,1
2638,100978,Andrew Castle,Sergi Bruguera,101843,Clay,1
2639,100990,Milan Srejber,Gilad Bloom,101332,Hard,1
2640,100990,Milan Srejber,Jacco Eltingh,101797,Clay,1
2641,100990,Milan Srejber,Pete Sampras,101948,Carpet,1
2642,100990,Milan Srejber,Scott Davis,100855,Carpet,1
2655,100995,Eduardo Masso,Francisco Clavet,101532,Clay,4
2663,100995,Eduardo Masso,Jan Gunnarsson,100829,Clay,3
2649,100995,Eduardo Masso,Claudio Pistolesi,101387,Clay,2
2656,100995,Eduardo Masso,Francisco Clavet,101532,Hard,2
2664,100995,Eduardo Masso,Javier Sanchez,101439,Clay,2
2667,100995,Eduardo Masso,Jordi Arrese,101063,Clay,2
2643,100995,Eduardo Masso,Aaron Krickstein,101381,Clay,1
2644,100995,Eduardo Masso,Anders Jarryd,100757,Clay,1
2645,100995,Eduardo Masso,Andre Agassi,101736,Grass,1
2646,100995,Eduardo Masso,Andrei Medvedev,102446,Clay,1
2685,100997,Roger Smith,Andrei Cherkasov,101772,Clay,1
2686,100997,Roger Smith,Boris Becker,101414,Hard,1
2687,100997,Roger Smith,Chris Pridham,101126,Carpet,1
2688,100997,Roger Smith,David Rikl,101866,Clay,1
2689,100997,Roger Smith,Diego Nargiso,101717,Hard,1
2690,100997,Roger Smith,Emilio Sanchez,101142,Hard,1
2691,100997,Roger Smith,Henrik Holm,101510,Hard,1
2692,100997,Roger Smith,Horst Skoff,101511,Clay,1
2693,100997,Roger Smith,Kenny Thorne,101224,Hard,1
2694,100997,Roger Smith,Leander Paes,102233,Hard,1
2705,101000,Carl Limberger,Alexander Volkov,101334,Hard,1
2706,101000,Carl Limberger,Carlos Costa,101475,Grass,1
2707,101000,Carl Limberger,Derrick Rostagno,101196,Hard,1
2708,101000,Carl Limberger,Diego Nargiso,101717,Hard,1
2709,101000,Carl Limberger,Francisco Roig,101462,Hard,1
2710,101000,Carl Limberger,Goran Ivanisevic,101964,Clay,1
2711,101000,Carl Limberger,Horst Skoff,101511,Hard,1
2712,101000,Carl Limberger,Ivan Lendl,100656,Clay,1
2713,101000,Carl Limberger,Jacco Eltingh,101797,Clay,1
2714,101000,Carl Limberger,Marc Kevin Goellner,101806,Hard,1
2720,101003,Ricardo Acioly,Pablo Arraya,100782,Carpet,1
2721,101003,Ricardo Acioly,Pedro Rebolledo,100711,Carpet,1
2722,101004,Jim Pugh,David Wheaton,101609,Grass,1
2723,101004,Jim Pugh,Goran Prpic,101030,Hard,1
2724,101004,Jim Pugh,Grant Stafford,101917,Hard,1
2725,101004,Jim Pugh,Jean Philippe Fleurian,101179,Hard,1
2726,101004,Jim Pugh,Jim Courier,101793,Hard,1
2727,101004,Jim Pugh,Jimmy Arias,101061,Clay,1
2728,101004,Jim Pugh,Jimmy Connors,100284,Hard,1
2729,101004,Jim Pugh,Kevin Curren,100529,Hard,1
2730,101004,Jim Pugh,Mark Petchey,101783,Grass,1
2731,101004,Jim Pugh,Mark Philippoussis,102882,Hard,1
2734,101009,John Sobel,David Pate,100815,Carpet,1
2735,101009,John Sobel,Frederic Fontang,101719,Hard,1
2736,101009,John Sobel,Nicklas Kulti,101900,Clay,1
2737,101014,John Ross,Chuck Adams,101901,Hard,1
2785,101016,Marcos Aurelio Gorriz,Jonas Svensson,101298,Clay,3
2746,101016,Marcos Aurelio Gorriz,Andrei Cherkasov,101772,Hard,2
2756,101016,Marcos Aurelio Gorriz,Carlos Costa,101475,Clay,2
2759,101016,Marcos Aurelio Gorriz,Claudio Mezzadri,101147,Clay,2
2768,101016,Marcos Aurelio Gorriz,Gilbert Schaller,101582,Clay,2
2775,101016,Marcos Aurelio Gorriz,Hernan Gumy,102024,Clay,2
2786,101016,Marcos Aurelio Gorriz,Jordi Arrese,101063,Clay,2
2793,101016,Marcos Aurelio Gorriz,Magnus Gustafsson,101320,Clay,2
2798,101016,Marcos Aurelio Gorriz,Martin Strelba,101337,Clay,2
2804,101016,Marcos Aurelio Gorriz,Nicklas Kulti,101900,Clay,2
2832,101022,Kelly Jones,David Wheaton,101609,Hard,2
2829,101022,Kelly Jones,Alex Antonitsch,101233,Hard,1
2830,101022,Kelly Jones,Arnaud Boetsch,101589,Hard,1
2831,101022,Kelly Jones,Christian Saceanu,101500,Hard,1
2833,101022,Kelly Jones,Gianluca Pozzi,101150,Carpet,1
2834,101022,Kelly Jones,Glenn Layendecker,100747,Hard,1
2835,101022,Kelly Jones,Gouichi Motomura,102300,Hard,1
2836,101022,Kelly Jones,Grant Connell,101205,Hard,1
2837,101022,Kelly Jones,Grant Stafford,101917,Hard,1
2838,101022,Kelly Jones,Guy Forget,101098,Hard,1
2911,101026,Jim Grabb,Jason Stoltenberg,101727,Hard,5
2871,101026,Jim Grabb,Brad Gilbert,100763,Hard,4
2879,101026,Jim Grabb,Chuck Adams,101901,Hard,4
2914,101026,Jim Grabb,Jean Philippe Fleurian,101179,Hard,4
2974,101026,Jim Grabb,Sergi Bruguera,101843,Hard,4
2931,101026,Jim Grabb,Kenneth Carlsen,102202,Hard,3
2944,101026,Jim Grabb,Mark Petchey,101783,Hard,3
2948,101026,Jim Grabb,Martin Damm Sr,210013,Hard,3
2953,101026,Jim Grabb,Michael Chang,102021,Hard,3
2961,101026,Jim Grabb,Patrick McEnroe,101265,Hard,3
2996,101027,Jaroslav Bulant,Carlos Costa,101475,Clay,1
2997,101027,Jaroslav Bulant,Guy Forget,101098,Carpet,1
2998,101027,Jaroslav Bulant,Marc Rosset,101820,Clay,1
2999,101027,Jaroslav Bulant,Nicolas Pereira,101809,Clay,1
3045,101030,Goran Prpic,Horacio De La Pena,101276,Clay,5
3070,101030,Goran Prpic,Marcelo Filippini,101382,Clay,3
3000,101030,Goran Prpic,Aaron Krickstein,101381,Clay,2
3008,101030,Goran Prpic,Andre Agassi,101736,Clay,2
3012,101030,Goran Prpic,Andrei Cherkasov,101772,Clay,2
3014,101030,Goran Prpic,Andrei Chesnokov,101230,Clay,2
3015,101030,Goran Prpic,Andrei Medvedev,102446,Clay,2
3020,101030,Goran Prpic,Boris Becker,101414,Carpet,2
3032,101030,Goran Prpic,Eric Jelen,101117,Clay,2
3041,101030,Goran Prpic,Goran Ivanisevic,101964,Hard,2
3123,101031,Massimo Cierro,Roberto Azar,101243,Clay,2
3108,101031,Massimo Cierro,Bart Wuyts,101642,Clay,1
3109,101031,Massimo Cierro,Bernd Karbacher,101463,Clay,1
3110,101031,Massimo Cierro,Brian Devening,101375,Clay,1
3111,101031,Massimo Cierro,Cedric Pioline,101611,Clay,1
3112,101031,Massimo Cierro,Fabrice Santoro,102148,Clay,1
3113,101031,Massimo Cierro,Frederic Fontang,101719,Clay,1
3114,101031,Massimo Cierro,German Lopez,102001,Clay,1
3115,101031,Massimo Cierro,Gianluca Pozzi,101150,Grass,1
3116,101031,Massimo Cierro,Henri Leconte,100936,Clay,1
3126,101035,Menno Oosting,Alex Antonitsch,101233,Hard,1
3127,101035,Menno Oosting,David Rikl,101866,Hard,1
3128,101035,Menno Oosting,Guillermo Perez Roldan,101649,Clay,1
3129,101035,Menno Oosting,Han Cheol Shin,101722,Hard,1
3130,101035,Menno Oosting,Olli Rahnasto,101216,Clay,1
3131,101048,Francisco Maciel,Jakob Hlasek,101084,Clay,1
3144,101050,Martin Laurendeau,Jimmy Brown,101131,Hard,2
3148,101050,Martin Laurendeau,Richey Reneberg,101191,Grass,2
3132,101050,Martin Laurendeau,Alexander Volkov,101334,Grass,1
3133,101050,Martin Laurendeau,Amos Mansdorf,101195,Hard,1
3134,101050,Martin Laurendeau,Andrei Chesnokov,101230,Hard,1
3135,101050,Martin Laurendeau,Brad Gilbert,100763,Carpet,1
3136,101050,Martin Laurendeau,Danny Sapsford,101591,Grass,1
3137,101050,Martin Laurendeau,Gabriel Markus,101725,Carpet,1
3138,101050,Martin Laurendeau,Grant Connell,101205,Grass,1
3139,101050,Martin Laurendeau,Grant Stafford,101917,Hard,1
3151,101058,Francisco Yunis,Andrei Olhovskiy,101249,Clay,1
3152,101058,Francisco Yunis,Juan Carlos Baguena,101321,Clay,1
3153,101058,Francisco Yunis,Lars Jonsson,101767,Clay,1
3154,101058,Francisco Yunis,Luis Herrera,101955,Clay,1
3155,101058,Francisco Yunis,Magnus Gustafsson,101320,Clay,1
3156,101058,Francisco Yunis,Renzo Furlan,101746,Clay,1
3157,101058,Francisco Yunis,Thomas Muster,101404,Clay,1
3158,101058,Francisco Yunis,Veli Paloheimo,101421,Clay,1
3159,101059,Richard Vogel,Cassio Motta,100652,Clay,1
3160,101059,Richard Vogel,Cedric Pioline,101611,Clay,1
3161,101059,Richard Vogel,Emilio Sanchez,101142,Clay,1
3162,101059,Richard Vogel,Jacco Eltingh,101797,Grass,1
3166,101061,Jimmy Arias,Andrei Chesnokov,101230,Hard,2
3179,101061,Jimmy Arias,Diego Perez,100800,Clay,2
3188,101061,Jimmy Arias,Guy Forget,101098,Hard,2
3196,101061,Jimmy Arias,Javier Frana,101318,Clay,2
3208,101061,Jimmy Arias,Mark Woodforde,101185,Hard,2
3163,101061,Jimmy Arias,Alberto Mancini,101606,Clay,1
3164,101061,Jimmy Arias,Alex Obrien,101711,Clay,1
3165,101061,Jimmy Arias,Alexander Mronz,101123,Hard,1
3167,101061,Jimmy Arias,Andres Gomez,100653,Clay,1
3168,101061,Jimmy Arias,Andres Vysand,101238,Clay,1
3253,101062,Mats Wilander,Fernando Meligeni,101897,Clay,4
3237,101062,Mats Wilander,Andre Agassi,101736,Hard,3
3324,101062,Mats Wilander,Todd Martin,101774,Clay,3
3244,101062,Mats Wilander,Cedric Pioline,101611,Hard,2
3275,101062,Mats Wilander,Jan Siemerink,101733,Hard,2
3278,101062,Mats Wilander,Javier Frana,101318,Clay,2
3279,101062,Mats Wilander,Javier Sanchez,101439,Hard,2
3284,101062,Mats Wilander,Jonas Bjorkman,102035,Hard,2
3286,101062,Mats Wilander,Jordi Arrese,101063,Clay,2
3313,101062,Mats Wilander,Patrick Rafter,102158,Hard,2
3402,101063,Jordi Arrese,Javier Sanchez,101439,Clay,8
3336,101063,Jordi Arrese,Alberto Berasategui,102238,Clay,7
3451,101063,Jordi Arrese,Renzo Furlan,101746,Clay,7
3373,101063,Jordi Arrese,Francisco Clavet,101532,Clay,5
3378,101063,Jordi Arrese,Gabriel Markus,101725,Clay,5
3461,101063,Jordi Arrese,Sergi Bruguera,101843,Clay,5
3338,101063,Jordi Arrese,Alex Corretja,102374,Clay,4
3342,101063,Jordi Arrese,Andrei Cherkasov,101772,Clay,4
3355,101063,Jordi Arrese,Carlos Costa,101475,Clay,4
3423,101063,Jordi Arrese,Magnus Gustafsson,101320,Clay,4
3494,101066,Richard Matuszewski,Marc Kevin Goellner,101806,Grass,2
3476,101066,Richard Matuszewski,Aaron Krickstein,101381,Grass,1
3477,101066,Richard Matuszewski,Aaron Krickstein,101381,Hard,1
3478,101066,Richard Matuszewski,Andrei Olhovskiy,101249,Hard,1
3479,101066,Richard Matuszewski,Chuck Adams,101901,Grass,1
3480,101066,Richard Matuszewski,Diego Nargiso,101717,Hard,1
3481,101066,Richard Matuszewski,Ellis Ferreira,101704,Hard,1
3482,101066,Richard Matuszewski,Fernon Wibier,101864,Grass,1
3483,101066,Richard Matuszewski,Gil Kovalski,107093,Hard,1
3484,101066,Richard Matuszewski,Hendrik Dreekmann,102521,Carpet,1
3520,101071,Tom Nijssen,Magnus Larsson,101723,Carpet,2
3529,101071,Tom Nijssen,Paul Haarhuis,101235,Clay,2
3502,101071,Tom Nijssen,Alexander Volkov,101334,Hard,1
3503,101071,Tom Nijssen,Andrei Medvedev,102446,Clay,1
3504,101071,Tom Nijssen,Boris Becker,101414,Clay,1
3505,101071,Tom Nijssen,Bryan Shelton,101214,Hard,1
3506,101071,Tom Nijssen,Cedric Pioline,101611,Carpet,1
3507,101071,Tom Nijssen,Christian Saceanu,101500,Grass,1
3508,101071,Tom Nijssen,Christian Saceanu,101500,Hard,1
3509,101071,Tom Nijssen,Eduardo Masso,100995,Carpet,1
3558,101073,Martin Jaite,Emilio Sanchez,101142,Clay,4
3547,101073,Martin Jaite,Christian Bergstrom,101377,Clay,2
3557,101073,Martin Jaite,Diego Perez,100800,Hard,2
3559,101073,Martin Jaite,Eric Jelen,101117,Clay,2
3566,101073,Martin Jaite,Goran Prpic,101030,Clay,2
3568,101073,Martin Jaite,Guy Forget,101098,Clay,2
3570,101073,Martin Jaite,Jaime Oncins,101761,Hard,2
3584,101073,Martin Jaite,Magnus Gustafsson,101320,Clay,2
3588,101073,Martin Jaite,Michael Stich,101529,Hard,2
3599,101073,Martin Jaite,Renzo Furlan,101746,Clay,2
3608,101076,Cesar Kist,Mauro Menezes,100949,Carpet,1
3609,101080,Lawson Duncan,Martin Wostenholme,100864,Hard,1
3610,101080,Lawson Duncan,Richey Reneberg,101191,Clay,1
3611,101083,Tom Mercer,Javier Frana,101318,Grass,1
3612,101083,Tom Mercer,Kenneth Carlsen,102202,Hard,1
3613,101083,Tom Mercer,Stephane Sansoni,101383,Hard,1
3720,101084,Jakob Hlasek,Jan Siemerink,101733,Carpet,5
3686,101084,Jakob Hlasek,Francisco Clavet,101532,Clay,4
3624,101084,Jakob Hlasek,Alexander Mronz,101123,Hard,3
3627,101084,Jakob Hlasek,Alexander Volkov,101334,Hard,3
3670,101084,Jakob Hlasek,Chuck Adams,101901,Hard,3
3685,101084,Jakob Hlasek,Emilio Sanchez,101142,Clay,3
3696,101084,Jakob Hlasek,Goran Ivanisevic,101964,Clay,3
3702,101084,Jakob Hlasek,Guy Forget,101098,Carpet,3
3727,101084,Jakob Hlasek,Jason Stoltenberg,101727,Hard,3
3759,101084,Jakob Hlasek,Magnus Larsson,101723,Clay,3
3942,101086,Ronald Agenor,Javier Sanchez,101439,Clay,4
4016,101086,Ronald Agenor,Sergi Bruguera,101843,Clay,4
3917,101086,Ronald Agenor,Fernando Vicente,102950,Clay,3
3973,101086,Ronald Agenor,Marc Rosset,101820,Hard,3
3871,101086,Ronald Agenor,Alex Corretja,102374,Clay,2
3874,101086,Ronald Agenor,Amos Mansdorf,101195,Hard,2
3876,101086,Ronald Agenor,Andrea Gaudenzi,102247,Clay,2
3880,101086,Ronald Agenor,Andrei Medvedev,102446,Clay,2
3889,101086,Ronald Agenor,Boris Becker,101414,Carpet,2
3890,101086,Ronald Agenor,Brett Steven,101601,Hard,2
4038,101093,Steve Devries,Aki Rahunen,102000,Hard,1
4039,101093,Steve Devries,Boris Becker,101414,Hard,1
4040,101093,Steve Devries,Eric Winogradsky,101251,Carpet,1
4041,101093,Steve Devries,Grant Stafford,101917,Hard,1
4045,101096,Gary Muller,Alexander Volkov,101334,Hard,2
4056,101096,Gary Muller,Chuck Adams,101901,Hard,2
4070,101096,Gary Muller,Jason Stoltenberg,101727,Hard,2
4072,101096,Gary Muller,Javier Frana,101318,Hard,2
4077,101096,Gary Muller,Jonathan Stark,101890,Hard,2
4079,101096,Gary Muller,Kevin Curren,100529,Hard,2
4096,101096,Gary Muller,Scott Davis,100855,Hard,2
4107,101096,Gary Muller,Todd Witsken,100972,Hard,2
4042,101096,Gary Muller,Aaron Krickstein,101381,Hard,1
4043,101096,Gary Muller,Alexander Mronz,101123,Carpet,1
4111,101097,Rick Leach,Alexander Mronz,101123,Carpet,1
4112,101097,Rick Leach,Andrei Medvedev,102446,Hard,1
4113,101097,Rick Leach,Chuck Adams,101901,Hard,1
4114,101097,Rick Leach,Glenn Michibata,100836,Carpet,1
4115,101097,Rick Leach,Guy Forget,101098,Carpet,1
4116,101097,Rick Leach,Jim Grabb,101026,Hard,1
4117,101097,Rick Leach,Luiz Mattar,100954,Hard,1
4118,101097,Rick Leach,Malivai Washington,101613,Clay,1
4119,101097,Rick Leach,Neil Borwick,101398,Carpet,1
4120,101097,Rick Leach,Olivier Delaitre,101358,Grass,1
4201,101098,Guy Forget,Goran Ivanisevic,101964,Carpet,6
4166,101098,Guy Forget,Cedric Pioline,101611,Hard,4
4232,101098,Guy Forget,Jim Courier,101793,Carpet,4
4314,101098,Guy Forget,Stefan Edberg,101222,Hard,4
4327,101098,Guy Forget,Todd Woodbridge,101889,Hard,4
4154,101098,Guy Forget,Arnaud Boetsch,101589,Hard,3
4158,101098,Guy Forget,Boris Becker,101414,Carpet,3
4181,101098,Guy Forget,Derrick Rostagno,101196,Hard,3
4216,101098,Guy Forget,Jakob Hlasek,101084,Carpet,3
4279,101098,Guy Forget,Michael Stich,101529,Hard,3
4340,101105,Jose Antonio Fernandez,Jean Philippe Fleurian,101179,Clay,1
4390,101106,Peter Lundgren,Stefan Edberg,101222,Hard,3
4343,101106,Peter Lundgren,Amos Mansdorf,101195,Hard,2
4345,101106,Peter Lundgren,Andrei Chesnokov,101230,Hard,2
4372,101106,Peter Lundgren,Marc Rosset,101820,Hard,2
4341,101106,Peter Lundgren,Alexander Volkov,101334,Clay,1
4342,101106,Peter Lundgren,Amos Mansdorf,101195,Grass,1
4344,101106,Peter Lundgren,Andrei Cherkasov,101772,Hard,1
4346,101106,Peter Lundgren,Andrei Olhovskiy,101249,Carpet,1
4347,101106,Peter Lundgren,Boris Becker,101414,Grass,1
4348,101106,Peter Lundgren,Brian Macphie,102053,Grass,1
4395,101108,Richard Schmidt,Aki Rahunen,102000,Hard,1
4396,101108,Richard Schmidt,Grant Connell,101205,Hard,1
4397,101108,Richard Schmidt,Javier Frana,101318,Grass,1
4398,101108,Richard Schmidt,Jeff Tarango,101543,Hard,1
4399,101108,Richard Schmidt,Jim Courier,101793,Hard,1
4412,101109,Tarik Benhabiles,Javier Sanchez,101439,Clay,2
4400,101109,Tarik Benhabiles,Aki Rahunen,102000,Clay,1
4401,101109,Tarik Benhabiles,Alexander Mronz,101123,Hard,1
4402,101109,Tarik Benhabiles,Andrei Cherkasov,101772,Clay,1
4403,101109,Tarik Benhabiles,Andres Vysand,101238,Clay,1
4404,101109,Tarik Benhabiles,Andrew Sznajder,101354,Hard,1
4405,101109,Tarik Benhabiles,Carl Uwe Steeb,101391,Clay,1
4406,101109,Tarik Benhabiles,Carlos Costa,101475,Clay,1
4407,101109,Tarik Benhabiles,Chris Garner,101593,Hard,1
4408,101109,Tarik Benhabiles,Francesco Cancellotti,100894,Clay,1
4416,101110,David De Miguel,Fabrice Santoro,102148,Clay,1
4425,101117,Eric Jelen,Carl Uwe Steeb,101391,Clay,2
4432,101117,Eric Jelen,Goran Prpic,101030,Clay,2
4437,101117,Eric Jelen,Jan Siemerink,101733,Carpet,2
4442,101117,Eric Jelen,Martin Jaite,101073,Clay,2
4417,101117,Eric Jelen,Alberto Mancini,101606,Clay,1
4418,101117,Eric Jelen,Alexander Volkov,101334,Carpet,1
