,player_id,player_name,opponent,opponent_id,surface,match_count
8996,101279,Philippe Pech,Marc Rosset,101820,Grass,1
8998,101280,Mikael Stadling,Amos Mansdorf,101195,Carpet,1
8999,101280,Mikael Stadling,Arnaud Boetsch,101589,Carpet,1
9000,101280,Mikael Stadling,Brad Pearce,101242,Hard,1
9001,101280,Mikael Stadling,Christo Van Rensburg,100870,Carpet,1
9002,101280,Mikael Stadling,David Rikl,101866,Carpet,1
9003,101280,Mikael Stadling,Diego Nargiso,101717,Grass,1
9006,101281,Shelby Cannon,Michael Chang,102021,Hard,1
9007,101281,Shelby Cannon,Veli Paloheimo,101421,Hard,1
9024,101284,Lars Anders Wahlgren,Karel Novacek,101120,Hard,2
9008,101284,Lars Anders Wahlgren,Aaron Krickstein,101381,Clay,1
9009,101284,Lars Anders Wahlgren,Anders Jarryd,100757,Hard,1
9010,101284,Lars Anders Wahlgren,Andrei Olhovskiy,101249,Hard,1
9011,101284,Lars Anders Wahlgren,Brad Gilbert,100763,Hard,1
9012,101284,Lars Anders Wahlgren,Chris Pridham,101126,Carpet,1
9014,101284,Lars Anders Wahlgren,Christian Ruud,102104,Clay,1
9015,101284,Lars Anders Wahlgren,Christo Van Rensburg,100870,Carpet,1
9022,101284,Lars Anders Wahlgren,Johan Carlsson,101226,Clay,1
9023,101284,Lars Anders Wahlgren,Karel Novacek,101120,Clay,1
9025,101284,Lars Anders Wahlgren,Magnus Larsson,101723,Carpet,1
9031,101284,Lars Anders Wahlgren,Nicklas Kulti,101900,Carpet,1
9079,101285,Thierry Champion,Franco Davin,101686,Clay,3
9112,101285,Thierry Champion,Jordi Arrese,101063,Clay,3
9138,101285,Thierry Champion,Olivier Delaitre,101358,Hard,3
9140,101285,Thierry Champion,Omar Camporese,101481,Clay,3
9148,101285,Thierry Champion,Renzo Furlan,101746,Clay,3
9064,101285,Thierry Champion,Claudio Pistolesi,101387,Hard,2
9072,101285,Thierry Champion,Emilio Sanchez,101142,Hard,2
9076,101285,Thierry Champion,Francisco Clavet,101532,Hard,2
9092,101285,Thierry Champion,Henri Leconte,100936,Carpet,2
9040,101285,Thierry Champion,Aaron Krickstein,101381,Carpet,1
9052,101285,Thierry Champion,Andrei Olhovskiy,101249,Carpet,1
9053,101285,Thierry Champion,Arnaud Boetsch,101589,Carpet,1
9061,101285,Thierry Champion,Chris Wilkinson,101681,Grass,1
9066,101285,Thierry Champion,Derrick Rostagno,101196,Grass,1
9100,101285,Thierry Champion,Jared Palmer,101932,Grass,1
9104,101285,Thierry Champion,Jeremy Bates,100837,Grass,1
9175,101295,Toshihisa Tsuchihashi,Jan Siemerink,101733,Hard,1
9176,101295,Toshihisa Tsuchihashi,Pat Cash,101138,Hard,1
9195,101298,Jonas Svensson,Boris Becker,101414,Carpet,4
9250,101298,Jonas Svensson,Karel Novacek,101120,Carpet,3
9254,101298,Jonas Svensson,Magnus Gustafsson,101320,Clay,3
9263,101298,Jonas Svensson,Marcos Aurelio Gorriz,101016,Clay,3
9182,101298,Jonas Svensson,Anders Jarryd,100757,Carpet,2
9185,101298,Jonas Svensson,Andrei Cherkasov,101772,Carpet,2
9199,101298,Jonas Svensson,Cedric Pioline,101611,Clay,2
9219,101298,Jonas Svensson,Francisco Roig,101462,Clay,2
9239,101298,Jonas Svensson,Jakob Hlasek,101084,Hard,2
9255,101298,Jonas Svensson,Magnus Gustafsson,101320,Hard,2
9264,101298,Jonas Svensson,Mark Kaplan,101422,Hard,2
9272,101298,Jonas Svensson,Michael Chang,102021,Hard,2
9188,101298,Jonas Svensson,Andrei Medvedev,102446,Grass,1
9259,101298,Jonas Svensson,Marc Kevin Goellner,101806,Grass,1
9298,101298,Jonas Svensson,Sander Groen,101492,Grass,1
9299,101298,Jonas Svensson,Sebastien Lareau,102205,Grass,1
9318,101299,Sven Salumaa,Jim Grabb,101026,Carpet,1
9319,101308,Neil Broad,Kevin Ullyett,102061,Hard,1
9320,101308,Neil Broad,Wayne Ferreira,101965,Hard,1
9321,101309,Jay Berger,Johan Anderson,101971,Hard,1
9322,101309,Jay Berger,Kevin Curren,100529,Carpet,1
9323,101309,Jay Berger,Magnus Larsson,101723,Hard,1
9324,101309,Jay Berger,Patrick McEnroe,101265,Hard,1
9325,101309,Jay Berger,Todd Witsken,100972,Hard,1
9326,101311,Kent Kinnear,Alexander Volkov,101334,Grass,1
9327,101311,Kent Kinnear,Alexander Volkov,101334,Hard,1
9328,101311,Kent Kinnear,Andre Agassi,101736,Hard,1
9329,101311,Kent Kinnear,Andrei Olhovskiy,101249,Grass,1
9330,101311,Kent Kinnear,Carl Uwe Steeb,101391,Grass,1
9331,101311,Kent Kinnear,David Adams,101682,Carpet,1
9332,101311,Kent Kinnear,Dennis Van Scheppingen,102615,Grass,1
9333,101311,Kent Kinnear,Derrick Rostagno,101196,Hard,1
9334,101311,Kent Kinnear,Eyal Ran,102139,Hard,1
9335,101311,Kent Kinnear,Francisco Clavet,101532,Carpet,1
9339,101311,Kent Kinnear,Jeff Tarango,101543,Carpet,1
9347,101311,Kent Kinnear,Yahiya Doumbia,100955,Carpet,1
9382,101312,Robbie Weiss,Jakob Hlasek,101084,Hard,3
9405,101312,Robbie Weiss,Michael Chang,102021,Hard,3
9415,101312,Robbie Weiss,Richey Reneberg,101191,Hard,3
9353,101312,Robbie Weiss,Boris Becker,101414,Hard,2
9348,101312,Robbie Weiss,Aaron Krickstein,101381,Clay,1
9349,101312,Robbie Weiss,Adam Malik,101349,Carpet,1
9351,101312,Robbie Weiss,Anders Jarryd,100757,Carpet,1
9357,101312,Robbie Weiss,Bryan Shelton,101214,Clay,1
9358,101312,Robbie Weiss,Byron Black,101647,Carpet,1
9359,101312,Robbie Weiss,Byron Black,101647,Grass,1
9361,101312,Robbie Weiss,Christo Van Rensburg,100870,Grass,1
9369,101312,Robbie Weiss,Fernando Meligeni,101897,Clay,1
9370,101312,Robbie Weiss,Francisco Montana,101660,Grass,1
9374,101312,Robbie Weiss,Greg Rusedski,102257,Carpet,1
9375,101312,Robbie Weiss,Greg Rusedski,102257,Grass,1
9376,101312,Robbie Weiss,Ivan Lendl,100656,Clay,1
9427,101316,Juan Rios,Omar Camporese,101481,Clay,1
9428,101317,John Sullivan,Brad Gilbert,100763,Hard,1
9429,101317,John Sullivan,Jimmy Brown,101131,Hard,1
9430,101317,John Sullivan,Todd Woodbridge,101889,Hard,1
9461,101318,Javier Frana,Carlos Costa,101475,Clay,3
9468,101318,Javier Frana,Chris Woodruff,102162,Clay,3
9479,101318,Javier Frana,Emilio Sanchez,101142,Clay,3
9506,101318,Javier Frana,Jaime Oncins,101761,Hard,3
9530,101318,Javier Frana,Karim Alami,102223,Clay,3
9446,101318,Javier Frana,Arnaud Boetsch,101589,Hard,2
9448,101318,Javier Frana,Boris Becker,101414,Grass,2
9449,101318,Javier Frana,Brad Gilbert,100763,Grass,2
9454,101318,Javier Frana,Brian Macphie,102053,Grass,2
9456,101318,Javier Frana,Bryan Shelton,101214,Grass,2
9491,101318,Javier Frana,Gary Muller,101096,Hard,2
9500,101318,Javier Frana,Guillermo Perez Roldan,101649,Hard,2
9443,101318,Javier Frana,Andrei Medvedev,102446,Carpet,1
9444,101318,Javier Frana,Andres Gomez,100653,Carpet,1
9459,101318,Javier Frana,Carl Uwe Steeb,101391,Carpet,1
9482,101318,Javier Frana,Felipe Rivera,101912,Carpet,1
9806,101320,Magnus Gustafsson,Karel Novacek,101120,Clay,8
9674,101320,Magnus Gustafsson,Carlos Costa,101475,Clay,7
9719,101320,Magnus Gustafsson,Francisco Clavet,101532,Clay,6
9947,101320,Magnus Gustafsson,Tomas Carbonell,101507,Clay,6
9964,101320,Magnus Gustafsson,Yevgeny Kafelnikov,102338,Carpet,5
9932,101320,Magnus Gustafsson,Thomas Enqvist,102358,Hard,4
9636,101320,Magnus Gustafsson,Amos Mansdorf,101195,Hard,3
9663,101320,Magnus Gustafsson,Boris Becker,101414,Carpet,3
9670,101320,Magnus Gustafsson,Byron Black,101647,Hard,3
9810,101320,Magnus Gustafsson,Kenneth Carlsen,102202,Carpet,3
9828,101320,Magnus Gustafsson,Marc Rosset,101820,Carpet,3
9891,101320,Magnus Gustafsson,Patrick Rafter,102158,Hard,3
9651,101320,Magnus Gustafsson,Andrew Ilie,102776,Grass,1
9653,101320,Magnus Gustafsson,Antony Dupuis,102179,Grass,1
9658,101320,Magnus Gustafsson,Bernd Karbacher,101463,Grass,1
9667,101320,Magnus Gustafsson,Brett Steven,101601,Grass,1
9968,101321,Juan Carlos Baguena,Andrei Medvedev,102446,Carpet,1
9969,101321,Juan Carlos Baguena,Christian Miniussi,101368,Clay,1
9970,101321,Juan Carlos Baguena,Francisco Yunis,101058,Clay,1
9971,101321,Juan Carlos Baguena,Markus Naewie,101685,Clay,1
9972,101324,Ulf Stenlund,Andrei Chesnokov,101230,Carpet,1
9973,101324,Ulf Stenlund,Diego Nargiso,101717,Clay,1
9974,101324,Ulf Stenlund,Guy Forget,101098,Clay,1
9975,101324,Ulf Stenlund,Jonas Svensson,101298,Clay,1
9976,101327,Cyril Suk,Doug Flach,101788,Hard,1
9977,101327,Cyril Suk,Jim Grabb,101026,Grass,1
9978,101327,Cyril Suk,Jonas Svensson,101298,Hard,1
9979,101327,Cyril Suk,Marc Rosset,101820,Grass,1
9980,101327,Cyril Suk,Marcelo Filippini,101382,Clay,1
9981,101327,Cyril Suk,Michael Stich,101529,Clay,1
9982,101328,Mihnea Ion Nastase,Frederic Fontang,101719,Clay,1
9983,101329,Christer Allgardh,Alberto Mancini,101606,Hard,1
9984,101329,Christer Allgardh,Chris Garner,101593,Hard,1
9985,101329,Christer Allgardh,Javier Sanchez,101439,Clay,1
9986,101329,Christer Allgardh,Martin Stringari,101961,Clay,1
9987,101329,Christer Allgardh,Simon Youl,101154,Hard,1
9988,101331,Alex Nizet,Martin Wostenholme,100864,Grass,1
10057,101332,Gilad Bloom,Thomas Muster,101404,Hard,3
10003,101332,Gilad Bloom,Christo Van Rensburg,100870,Hard,2
10026,101332,Gilad Bloom,Jason Stoltenberg,101727,Hard,2
10037,101332,Gilad Bloom,Jonathan Stark,101890,Grass,2
10052,101332,Gilad Bloom,Richard Krajicek,101990,Hard,2
9989,101332,Gilad Bloom,Alberto Mancini,101606,Clay,1
9991,101332,Gilad Bloom,Alexander Mronz,101123,Carpet,1
9992,101332,Gilad Bloom,Alexander Volkov,101334,Clay,1
9995,101332,Gilad Bloom,Andrei Chesnokov,101230,Grass,1
9997,101332,Gilad Bloom,Andrei Rybalko,102069,Carpet,1
10000,101332,Gilad Bloom,Brad Gilbert,100763,Grass,1
10002,101332,Gilad Bloom,Carlos Costa,101475,Clay,1
10016,101332,Gilad Bloom,Goran Prpic,101030,Clay,1
10017,101332,Gilad Bloom,Grant Stafford,101917,Grass,1
10021,101332,Gilad Bloom,Jakob Hlasek,101084,Carpet,1
10023,101332,Gilad Bloom,Jan Siemerink,101733,Carpet,1
10291,101334,Alexander Volkov,Nicklas Kulti,101900,Hard,5
10064,101334,Alexander Volkov,Aaron Krickstein,101381,Hard,4
10079,101334,Alexander Volkov,Andrei Medvedev,102446,Clay,4
10094,101334,Alexander Volkov,Boris Becker,101414,Carpet,4
10230,101334,Alexander Volkov,Karel Novacek,101120,Hard,4
10281,101334,Alexander Volkov,Michael Stich,101529,Carpet,4
10308,101334,Alexander Volkov,Pete Sampras,101948,Hard,4
10066,101334,Alexander Volkov,Alberto Berasategui,102238,Carpet,3
10077,101334,Alexander Volkov,Andrei Cherkasov,101772,Carpet,3
10115,101334,Alexander Volkov,Cedric Pioline,101611,Clay,3
10068,101334,Alexander Volkov,Alex Corretja,102374,Clay,2
10073,101334,Alexander Volkov,Anders Jarryd,100757,Grass,2
10163,101334,Alexander Volkov,Goran Ivanisevic,101964,Grass,2
10181,101334,Alexander Volkov,Henrik Holm,101510,Grass,2
10189,101334,Alexander Volkov,Jaime Yzaga,101409,Clay,2
10326,101334,Alexander Volkov,Sandon Stolle,101776,Grass,2
10387,101337,Martin Strelba,Marcos Aurelio Gorriz,101016,Clay,2
10360,101337,Martin Strelba,Alex Antonitsch,101233,Clay,1
10361,101337,Martin Strelba,Andrei Cherkasov,101772,Clay,1
10362,101337,Martin Strelba,Bart Wuyts,101642,Clay,1
10363,101337,Martin Strelba,Byron Black,101647,Grass,1
10364,101337,Martin Strelba,Cedric Pioline,101611,Hard,1
10367,101337,Martin Strelba,Francisco Clavet,101532,Hard,1
10370,101337,Martin Strelba,Frederik Fetterlein,101775,Carpet,1
10371,101337,Martin Strelba,Gilad Bloom,101332,Hard,1
10373,101337,Martin Strelba,Grant Stafford,101917,Hard,1
10380,101337,Martin Strelba,Jonas Svensson,101298,Carpet,1
10385,101337,Martin Strelba,Kenneth Carlsen,102202,Carpet,1
10391,101337,Martin Strelba,Olivier Delaitre,101358,Carpet,1
10392,101337,Martin Strelba,Petr Korda,101434,Grass,1
10396,101338,Olivier Soules,Claudio Mezzadri,101147,Clay,1
10397,101338,Olivier Soules,Dave Randall,101348,Carpet,1
10398,101338,Olivier Soules,Jason Stoltenberg,101727,Clay,1
10399,101338,Olivier Soules,Pier Gauthier,102047,Hard,1
10400,101338,Olivier Soules,Stefan Edberg,101222,Clay,1
10401,101339,Agustin Moreno,Bryan Shelton,101214,Hard,1
10402,101339,Agustin Moreno,Jorge Lozano,100924,Clay,1
10403,101339,Agustin Moreno,Mauricio Hadad,101991,Clay,1
10404,101339,Agustin Moreno,Oliver Fernandez,102147,Clay,1
10405,101341,Pablo Albano,Andrei Chesnokov,101230,Hard,1
10406,101341,Pablo Albano,Felix Mantilla,102456,Clay,1
10407,101341,Pablo Albano,Fernando Meligeni,101897,Hard,1
10408,101341,Pablo Albano,Francisco Roig,101462,Clay,1
10409,101341,Pablo Albano,Horacio De La Pena,101276,Hard,1
10410,101341,Pablo Albano,Luis Herrera,101955,Hard,1
10412,101341,Pablo Albano,Sjeng Schalken,102854,Clay,1
10413,101344,Bruno Oresar,Andrei Merinov,101926,Clay,1
10414,101344,Bruno Oresar,Bart Wuyts,101642,Clay,1
10415,101344,Bruno Oresar,Jaime Oncins,101761,Clay,1
10416,101344,Bruno Oresar,Javier Sanchez,101439,Clay,1
10418,101348,Dave Randall,Amos Mansdorf,101195,Hard,1
10419,101348,Dave Randall,Andrei Cherkasov,101772,Grass,1
10420,101348,Dave Randall,Bret Garnett,101364,Hard,1
10421,101348,Dave Randall,Brett Steven,101601,Hard,1
10422,101348,Dave Randall,Brian Macphie,102053,Hard,1
10430,101348,Dave Randall,Kenneth Carlsen,102202,Grass,1
10432,101348,Dave Randall,Mark Petchey,101783,Grass,1
10433,101348,Dave Randall,Olivier Soules,101338,Carpet,1
10435,101348,Dave Randall,Richey Reneberg,101191,Carpet,1
10438,101348,Dave Randall,Thomas Muster,101404,Carpet,1
10440,101349,Adam Malik,Fabrice Santoro,102148,Hard,1
10441,101349,Adam Malik,Jacco Eltingh,101797,Carpet,1
10442,101349,Adam Malik,Richard Krajicek,101990,Carpet,1
10443,101349,Adam Malik,Robbie Weiss,101312,Carpet,1
10444,101349,Adam Malik,Tomas Nydahl,101459,Carpet,1
10445,101352,Jae Sik Kim,Eui Jong Chang,101590,Hard,2
10455,101353,Lionel Barthez,Olivier Delaitre,101358,Hard,2
10446,101353,Lionel Barthez,Christian Ruud,102104,Clay,1
10447,101353,Lionel Barthez,Christian Vinck,102652,Hard,1
10448,101353,Lionel Barthez,Fabrice Santoro,102148,Hard,1
10449,101353,Lionel Barthez,Gianluca Pozzi,101150,Grass,1
10450,101353,Lionel Barthez,Jan Kroslak,102466,Hard,1
10452,101353,Lionel Barthez,Marcos Aurelio Gorriz,101016,Carpet,1
10454,101353,Lionel Barthez,Olivier Delaitre,101358,Carpet,1
10456,101353,Lionel Barthez,Richard Fromberg,101735,Carpet,1
10457,101353,Lionel Barthez,Ronald Agenor,101086,Clay,1
10459,101354,Andrew Sznajder,Alex Antonitsch,101233,Hard,2
10460,101354,Andrew Sznajder,Amos Mansdorf,101195,Hard,1
10461,101354,Andrew Sznajder,Bing Chao Lin,102277,Clay,1
10462,101354,Andrew Sznajder,Boris Becker,101414,Hard,1
10463,101354,Andrew Sznajder,Brian Macphie,102053,Hard,1
10466,101354,Andrew Sznajder,Claudio Mezzadri,101147,Clay,1
10471,101354,Andrew Sznajder,Gabriel Markus,101725,Clay,1
10475,101354,Andrew Sznajder,Jakob Hlasek,101084,Clay,1
10479,101354,Andrew Sznajder,John McEnroe,100581,Carpet,1
10483,101354,Andrew Sznajder,Mark Keil,101360,Carpet,1
10493,101354,Andrew Sznajder,Wally Masur,100923,Grass,1
10494,101356,Buff Farrow,Ivan Baron,102132,Hard,1
10495,101356,Buff Farrow,Mats Wilander,101062,Hard,1
10496,101356,Buff Farrow,Nuno Marques,101731,Hard,1
10497,101356,Buff Farrow,Stefan Edberg,101222,Hard,1
10618,101358,Olivier Delaitre,Jonathan Stark,101890,Hard,5
10639,101358,Olivier Delaitre,Marc Rosset,101820,Hard,4
10516,101358,Olivier Delaitre,Andrei Medvedev,102446,Carpet,3
10653,101358,Olivier Delaitre,Michael Stich,101529,Hard,3
10691,101358,Olivier Delaitre,Thierry Champion,101285,Hard,3
10505,101358,Olivier Delaitre,Alex Corretja,102374,Carpet,2
10533,101358,Olivier Delaitre,Boris Becker,101414,Carpet,2
10537,101358,Olivier Delaitre,Carlos Costa,101475,Clay,2
10551,101358,Olivier Delaitre,David Prinosil,102184,Carpet,2
10562,101358,Olivier Delaitre,Emilio Sanchez,101142,Clay,2
10564,101358,Olivier Delaitre,Fabrice Santoro,102148,Clay,2
10568,101358,Olivier Delaitre,Francisco Clavet,101532,Clay,2
10500,101358,Olivier Delaitre,Aaron Krickstein,101381,Grass,1
10507,101358,Olivier Delaitre,Alex Obrien,101711,Grass,1
10526,101358,Olivier Delaitre,Arne Thoms,101835,Grass,1
10536,101358,Olivier Delaitre,Bryan Shelton,101214,Grass,1
10703,101360,Mark Keil,Andre Agassi,101736,Hard,1
10704,101360,Mark Keil,Andrew Sznajder,101354,Carpet,1
10705,101360,Mark Keil,Malivai Washington,101613,Grass,1
10706,101360,Mark Keil,Marc Rosset,101820,Hard,1
10707,101360,Mark Keil,Mark Petchey,101783,Grass,1
10708,101360,Mark Keil,Nick Brown,100768,Grass,1
10709,101360,Mark Keil,Nicolas Pereira,101809,Hard,1
10710,101360,Mark Keil,Patrick Baur,101133,Grass,1
10712,101360,Mark Keil,Richard Fromberg,101735,Hard,1
10713,101360,Mark Keil,Todd Martin,101774,Carpet,1
10802,101362,Stephane Simian,Pete Sampras,101948,Hard,4
10721,101362,Stephane Simian,Boris Becker,101414,Hard,2
10724,101362,Stephane Simian,Brett Steven,101601,Hard,2
10730,101362,Stephane Simian,Christian Bergstrom,101377,Hard,2
10752,101362,Stephane Simian,Gilbert Schaller,101582,Clay,2
10780,101362,Stephane Simian,Laurence Tieleman,102133,Grass,2
10781,101362,Stephane Simian,Leander Paes,102233,Grass,2
10806,101362,Stephane Simian,Richey Reneberg,101191,Grass,2
10823,101362,Stephane Simian,Yevgeny Kafelnikov,102338,Carpet,2
10717,101362,Stephane Simian,Andrei Chesnokov,101230,Grass,1
10719,101362,Stephane Simian,Arnaud Boetsch,101589,Carpet,1
10723,101362,Stephane Simian,Brett Steven,101601,Carpet,1
10725,101362,Stephane Simian,Carl Uwe Steeb,101391,Carpet,1
10728,101362,Stephane Simian,Chris Pridham,101126,Clay,1
10744,101362,Stephane Simian,Fabrice Santoro,102148,Clay,1
10745,101362,Stephane Simian,Fernando Meligeni,101897,Clay,1
10824,101364,Bret Garnett,Christian Bergstrom,101377,Hard,1
10825,101364,Bret Garnett,Dave Randall,101348,Hard,1
10826,101364,Bret Garnett,Diego Nargiso,101717,Carpet,1
10827,101364,Bret Garnett,Dimitri Poliakov,101432,Hard,1
10828,101364,Bret Garnett,Grant Doyle,102304,Hard,1
10830,101364,Bret Garnett,Johan Kriek,100532,Grass,1
10836,101364,Bret Garnett,Xavier Daufresne,101552,Carpet,1
10837,101365,Paul Wekesa,Adrian Voinea,102437,Hard,1
10838,101365,Paul Wekesa,Arne Thoms,101835,Carpet,1
10839,101365,Paul Wekesa,Byron Black,101647,Hard,1
10840,101365,Paul Wekesa,Daniel Vacek,101888,Carpet,1
10841,101365,Paul Wekesa,David Adams,101682,Hard,1
10842,101365,Paul Wekesa,Davide Sanguinetti,102106,Hard,1
10843,101365,Paul Wekesa,Diego Nargiso,101717,Grass,1
10844,101365,Paul Wekesa,German Lopez,102001,Clay,1
10848,101365,Paul Wekesa,Jacco Eltingh,101797,Carpet,1
10852,101365,Paul Wekesa,Jordi Burillo,102146,Clay,1
10853,101365,Paul Wekesa,Karim Alami,102223,Carpet,1
10864,101365,Paul Wekesa,Thierry Guardiola,101945,Clay,1
10865,101365,Paul Wekesa,Tim Henman,102450,Grass,1
10867,101365,Paul Wekesa,Wayne Ferreira,101965,Grass,1
10868,101366,David Macpherson,Jimmy Arias,101061,Hard,1
10869,101367,Igor Saric,Thomas Muster,101404,Clay,1
10892,101368,Christian Miniussi,Guillermo Perez Roldan,101649,Clay,3
10876,101368,Christian Miniussi,Arnaud Boetsch,101589,Clay,2
10879,101368,Christian Miniussi,Brad Gilbert,100763,Hard,2
10907,101368,Christian Miniussi,Marc Rosset,101820,Clay,2
10916,101368,Christian Miniussi,Renzo Furlan,101746,Clay,2
10871,101368,Christian Miniussi,Alberto Berasategui,102238,Hard,1
10872,101368,Christian Miniussi,Alex Corretja,102374,Hard,1
10875,101368,Christian Miniussi,Andres Gomez,100653,Hard,1
10886,101368,Christian Miniussi,Francisco Roig,101462,Grass,1
10927,101369,Bent Ove Pedersen,Byron Black,101647,Hard,1
10928,101369,Bent Ove Pedersen,David Prinosil,102184,Hard,1
10929,101369,Bent Ove Pedersen,Francisco Montana,101660,Hard,1
10930,101370,Paolo Pambianco,Alejo Mancisidor,101780,Clay,1
10931,101370,Paolo Pambianco,Andrea Gaudenzi,102247,Clay,1
10932,101370,Paolo Pambianco,Renzo Furlan,101746,Clay,1
10933,101370,Paolo Pambianco,Slava Dosedel,101792,Clay,1
10938,101373,Karsten Braasch,Alex Obrien,101711,Hard,4
10941,101373,Karsten Braasch,Andre Agassi,101736,Clay,2
10944,101373,Karsten Braasch,Andrei Cherkasov,101772,Hard,2
10951,101373,Karsten Braasch,Andrei Pavel,102318,Grass,2
10954,101373,Karsten Braasch,Arnaud Boetsch,101589,Clay,2
10962,101373,Karsten Braasch,Bryan Shelton,101214,Hard,2
10979,101373,Karsten Braasch,Francisco Clavet,101532,Hard,2
11001,101373,Karsten Braasch,Jonathan Stark,101890,Grass,2
11005,101373,Karsten Braasch,Karel Novacek,101120,Clay,2
11027,101373,Karsten Braasch,Martin Sinner,101441,Clay,2
11031,101373,Karsten Braasch,Michael Stich,101529,Carpet,2
10936,101373,Karsten Braasch,Alex Antonitsch,101233,Carpet,1
10937,101373,Karsten Braasch,Alex Antonitsch,101233,Grass,1
10947,101373,Karsten Braasch,Andrei Medvedev,102446,Carpet,1
10949,101373,Karsten Braasch,Andrei Merinov,101926,Carpet,1
10960,101373,Karsten Braasch,Brett Steven,101601,Grass,1
11080,101374,Leonardo Lavalle,Bryan Shelton,101214,Clay,2
11083,101374,Leonardo Lavalle,Chris Pridham,101126,Hard,2
11084,101374,Leonardo Lavalle,Christian Saceanu,101500,Hard,2
11085,101374,Leonardo Lavalle,Christo Van Rensburg,100870,Hard,2
11086,101374,Leonardo Lavalle,Derrick Rostagno,101196,Clay,2
11098,101374,Leonardo Lavalle,Jordi Arrese,101063,Clay,2
11112,101374,Leonardo Lavalle,Stefan Edberg,101222,Hard,2
11072,101374,Leonardo Lavalle,Alberto Berasategui,102238,Clay,1
11079,101374,Leonardo Lavalle,Andrew Castle,100978,Grass,1
11099,101374,Leonardo Lavalle,Malivai Washington,101613,Grass,1
11101,101374,Leonardo Lavalle,Markus Zoecke,101482,Carpet,1
11104,101374,Leonardo Lavalle,Michael Stich,101529,Carpet,1
11110,101374,Leonardo Lavalle,Simon Youl,101154,Grass,1
11114,101374,Leonardo Lavalle,Thierry Champion,101285,Grass,1
11120,101375,Brian Devening,Andres Gomez,100653,Carpet,1
11121,101375,Brian Devening,Bryan Shelton,101214,Clay,1
11122,101375,Brian Devening,Frederic Fontang,101719,Clay,1
11123,101375,Brian Devening,Ivan Lendl,100656,Grass,1
11124,101375,Brian Devening,Jimmy Arias,101061,Hard,1
11125,101375,Brian Devening,Joao Cunha Silva,101416,Hard,1
11126,101375,Brian Devening,Jordi Arrese,101063,Clay,1
11127,101375,Brian Devening,Marc Rosset,101820,Hard,1
11128,101375,Brian Devening,Massimo Cierro,101031,Clay,1
11130,101375,Brian Devening,Renzo Furlan,101746,Hard,1
11139,101377,Christian Bergstrom,Amos Mansdorf,101195,Hard,3
11147,101377,Christian Bergstrom,Arnaud Boetsch,101589,Hard,3
11155,101377,Christian Bergstrom,Carl Uwe Steeb,101391,Carpet,3
11158,101377,Christian Bergstrom,Carlos Costa,101475,Clay,3
11256,101377,Christian Bergstrom,Patrick McEnroe,101265,Hard,3
