winner_name,surface,ace_pct,1stIn_pct,1stWon_pct,2ndWon_pct,df_pct,bpSaved_pct
Paradorn Srichaphan,Hard,10.212174775927101,57.140334986438425,79.24955163370257,62.96255976837855,3.807365562433108,63.2308319043013
Pascal Schaul,Clay,,,,,,
Pat Cash,Carpet,9.434967922882155,61.85736854831001,77.68349504746145,57.26059287670187,3.0495176431952986,48.94906680620966
Pat Cash,Clay,,,,,,
Pat Cash,Grass,9.663471449185735,59.77891156462585,80.39181029064048,64.45746282702804,2.4051741908884767,88.0
Pat Cash,Hard,7.504476690677028,57.98656797043996,76.6251409267554,62.917779375674115,5.151552168998493,64.667616334283
Patricio Arnold,Hard,5.88235294117647,62.35294117647059,67.9245283018868,55.55555555555556,5.88235294117647,66.66666666666666
Patrick Baur,Carpet,8.137992630636937,61.27468991161282,75.6607387321673,55.832810506723554,2.8773114579566195,70.35113035113035
Patrick Baur,Clay,4.638702533245579,53.362148440259915,75.07929825768683,64.29711696670537,6.141209216411932,67.42216117216117
Patrick Baur,Grass,3.8516776324874913,59.237175052169185,78.24755552478325,56.23188972688416,5.3808787391533865,70.05494505494505
Patrick Baur,Hard,6.100307006271292,56.09208206831656,76.20305088455672,60.977984511389714,3.805880359520401,70.93018093018092
Patrick Chucri,Carpet,,,,,,
Patrick Chucri,Clay,,,,,,
Patrick Chucri,Hard,,,,,,
Patrick Kypson,Hard,16.302910052910054,64.6742724867725,83.91337585304473,56.47233201581028,1.7857142857142856,75.55555555555556
Patrick McEnroe,Carpet,7.4591934194050244,60.424223291771675,73.59345992845309,63.15635589927867,2.9695368138453064,59.50757575757575
Patrick McEnroe,Clay,3.315970037281479,64.13399205592172,68.51208297285982,61.484084877912515,2.7801669779444995,70.72927072927074
Patrick McEnroe,Grass,4.159819611725238,58.472006819556725,74.63714063714065,59.168569075689824,3.2396331738437,62.666666666666664
Patrick McEnroe,Hard,4.288349526329481,61.34643710482043,72.03285752107992,59.65703854577473,3.3459885718856976,64.03531653531654
Patrick Rafter,Carpet,12.381121105322984,63.227811699677304,80.23182186353023,66.87533648405982,4.669836173265861,79.5108225108225
Patrick Rafter,Clay,9.523643943396076,61.37161865222193,76.42919778494226,62.88811410257462,4.437347630046426,60.4751875109018
Patrick Rafter,Grass,9.999725882278078,64.6405631132895,80.60835984968782,63.817752021842715,3.7555130585795204,61.039701912343425
Patrick Rafter,Hard,10.05240926516851,62.06940099986697,78.85666040562305,63.638826961752955,4.026829260963366,71.91589540727472
Patrick Tierro,Carpet,,,,,,
Patrick Tierro,Clay,,,,,,
Patrick Tierro,Hard,,,,,,
Patrik Fredriksson,Carpet,16.27906976744186,58.139534883720934,84.0,93.75,4.651162790697675,
Patrik Fredriksson,Clay,5.435836962930559,60.432086907456366,76.22656102622146,60.56209150326797,4.216866056767534,59.52380952380952
Patrik Fredriksson,Hard,11.5406162464986,59.35659112129701,80.84831154684096,66.10305958132044,4.982599100246159,80.0
Patrik Kuhnen,Carpet,11.70121844522648,53.45377662669807,85.21087938853478,60.223999506678,5.217514566990552,67.74691358024691
Patrik Kuhnen,Clay,10.149572649572649,61.54609279609279,78.91801910525905,50.745039682539684,4.250610500610501,38.888888888888886
Patrik Kuhnen,Grass,9.681262754370993,62.83665522263796,76.17282665922507,66.6467590166001,7.578077520368208,68.32933173269308
Patrik Kuhnen,Hard,9.10574274198054,55.4480661284224,76.73884536635131,59.578022252494115,3.2957087230804203,58.464502164502164
Patrik Langvardt,Clay,,,,,,
Patrik Niklas Salminen,Clay,8.928571428571429,58.92857142857143,87.87878787878788,73.68421052631578,7.142857142857142,100.0
Patrik Rosenholm,Hard,3.3743298643960897,68.88994008199306,74.69758064516128,72.13225371120107,1.9184274151161569,35.714285714285715
Pau Gerbaud Farras,Carpet,,,,,,
Paul Annacone,Grass,5.9648889479984035,57.550871126479585,72.43975903614458,52.81593406593407,4.339007846788136,73.46153846153847
Paul Annacone,Hard,5.769230769230769,53.84615384615385,75.0,55.55555555555556,2.8846153846153846,55.55555555555556
Paul Baccanello,Grass,15.126050420168067,68.0672268907563,83.9506172839506,81.81818181818183,4.201680672268908,0.0
Paul Baccanello,Hard,9.30232558139535,58.139534883720934,84.0,72.72727272727273,3.488372093023256,33.33333333333333
Paul Capdeville,Clay,3.8925466307505387,60.69365886177324,74.40981012959743,63.05756714746565,3.8357387587704554,57.12785752259436
Paul Capdeville,Grass,9.598330725091287,55.20344287949922,73.91774891774892,67.80303030303031,4.890453834115806,73.86363636363637
Paul Capdeville,Hard,7.620841830717617,59.11197009122685,72.66444212957448,59.636180725050636,3.6730478173030967,61.676406926406926
Paul Goldstein,Carpet,2.661401098901099,62.07932692307692,65.80498866213152,56.80555555555556,1.880151098901099,25.0
Paul Goldstein,Clay,2.5918767442602477,66.81093008129345,71.8867162096303,57.26699470867595,3.08008129087097,70.22045855379189
Paul Goldstein,Grass,3.0948233577188713,67.43644859670464,70.67078911013932,55.26707181101296,2.793083717693427,69.18290043290044
Paul Goldstein,Hard,3.368616041839049,62.7007173669288,70.90459733058977,60.06325924129744,3.0390869181005162,61.95053513164968
Paul Haarhuis,Carpet,8.018272051491667,62.8440755649824,73.73982034481308,60.69618664045465,1.789336884735114,63.29830193960629
Paul Haarhuis,Clay,4.801047855878657,56.42551205463821,72.45356279796717,59.79416901467193,2.6869154828504134,60.73365061528619
Paul Haarhuis,Grass,6.099849424095753,63.19465204973193,75.28042857698024,58.97593680012621,4.290431415697734,63.452380952380956
Paul Haarhuis,Hard,6.833949321755373,60.67384913739606,76.0191678158961,60.39790042765905,2.3969113996334817,67.43035464707292
Paul Henri Mathieu,Carpet,11.615362358066458,53.17016495813756,79.89098601729931,61.820696598757266,2.960243955870371,63.64612511671335
Paul Henri Mathieu,Clay,5.308872774283442,56.69897959932731,74.20773927942533,61.07249875100067,3.104434145826172,59.802160014925974
Paul Henri Mathieu,Grass,9.739478303077917,57.53582783131985,82.68927094620913,62.72612204881613,4.05800483379674,72.0048226627174
Paul Henri Mathieu,Hard,8.784028560804291,55.454333833727375,78.37639716962373,62.01078158224604,3.568985862427075,68.73342232316591
Paul Jubb,Grass,7.582128732890561,60.374471380886774,86.51877934272301,64.72222222222221,7.956360221797271,87.5
Paul Kilderry,Carpet,8.93134513824169,57.7663870767319,69.51958955223881,61.53846153846153,0.9009009009009009,80.76923076923077
Paul Kilderry,Grass,3.5211267605633805,56.21650255515393,71.55836460596484,57.25158562367865,5.390751589181105,69.44444444444446
Paul Kilderry,Hard,5.081656073446327,53.98771690879742,78.60210324619298,63.92111055334595,5.917007163034705,74.10714285714286
Paul Wekesa,Carpet,0.7246376811594203,76.78743961352657,70.87671232876713,61.51960784313725,4.2270531400966185,65.27777777777777
Paul Wekesa,Clay,,,,,,
Paul Wekesa,Hard,6.155959622073176,61.275169524369836,76.5972821155716,70.10301876711414,5.815135673192451,72.12962962962963
Paulo Carvallo,Clay,,,,,,
Paulo Carvallo,Hard,,,,,,
Pavel Baranov,Hard,,,,,,
Pavel Kotov,Clay,5.386009930471847,67.70255020289785,72.32546522313152,60.13157380476316,2.86585036837131,59.54545454545454
Pavel Kotov,Grass,6.688311688311689,57.53246753246753,83.33333333333333,52.0,6.834415584415584,85.0
Pavel Kotov,Hard,4.2159206645806435,67.06276825846373,74.75435990118235,53.48380089685625,2.922214089579384,72.5740599270011
Pavol Cervenak,Clay,2.840765316824522,59.55453935017205,69.93453105474138,62.86302521008404,5.697178193676846,70.15873015873015
Pedja Krstin,Clay,9.457093158846932,61.976376153008765,80.52910052910053,62.118226600985224,4.3400780230040015,46.031746031746025
Pedro Cachin,Clay,6.727607112600717,63.31893406568427,76.38806321006774,57.80070525265445,2.442843412050501,71.58730158730158
Pedro Cachin,Hard,9.618966539175748,62.547332334367844,76.75988515254366,56.96778711484594,1.6117723199331713,51.86868686868687
Pedro Martinez,Clay,2.531437998315138,68.45124924521194,69.62671687539965,60.22069015145602,4.065194613412824,58.99297597827009
Pedro Martinez,Grass,2.9307909604519775,59.834039548022595,66.2776221599751,67.59834834834834,3.9503884180790956,59.848484848484844
Pedro Martinez,Hard,4.712606899055772,65.72919989666526,70.93792114619222,59.21461953245717,3.400274607355964,66.14561766735679
Pedro Rebolledo,Clay,0.0,40.909090909090914,66.66666666666666,53.84615384615385,0.0,60.0
Pedro Sousa,Carpet,,,,,,
Pedro Sousa,Clay,4.928654613522566,72.11796241933851,70.46351293656451,59.51383120297928,3.5231180688991772,63.36767399267399
Pedro Sousa,Hard,7.644254479697517,60.882788097977965,73.55811889973381,67.66666666666666,3.813907611375966,69.04761904761904
Peerakiat Siriluethaiwattana,Hard,,,,,,
Peng Sun,Hard,2.9850746268656714,59.70149253731343,70.0,48.0,2.9850746268656714,60.0
Pere Riba,Clay,6.674830176225775,57.057493354430356,70.9244275997681,58.838402024846346,3.494561023349976,60.30501443001443
Pere Riba,Hard,8.770724196024878,56.379180882876,68.9956475322329,61.945074326026706,3.2322939582757004,64.88095238095238
Petar Jelenic,Hard,6.896551724137931,60.91954022988506,77.35849056603774,45.16129032258064,3.4482758620689653,80.0
Pete Sampras,Carpet,15.912693082511721,59.562689535290275,82.96134778816064,61.33379457647287,3.801125726573583,69.22430830039526
Pete Sampras,Clay,10.367818643080975,58.81288327424555,78.92264430779076,58.85186247166111,3.5375857826082817,72.08617000283667
Pete Sampras,Grass,14.891334794323202,63.14265984483726,86.11200850635116,62.26293116755402,4.418288075589555,75.74124163221907
Pete Sampras,Hard,14.64438387765966,58.519233177701366,83.4423976241781,63.2517253498444,4.340876354910321,65.84682026288206
Peter Bertran,Clay,,,,,,
Peter Bertran,Hard,,,,,,
Peter Bothwell,Hard,2.4691358024691357,55.55555555555556,80.0,58.06451612903226,6.172839506172839,50.0
Peter Clarke,Carpet,,,,,,
Peter Clarke,Clay,,,,,,
Peter Gojowczyk,Clay,9.361999906309363,60.38185381462831,81.9066077336754,58.02854992649332,1.6818213548246177,66.42857142857143
Peter Gojowczyk,Grass,10.881259993653599,55.18131404240242,80.79319417565698,58.52442467041599,6.12770389464712,66.53439153439153
Peter Gojowczyk,Hard,10.369702960850287,54.968237708956664,79.65623018410841,61.25819854521197,4.2361341790063625,67.58492063492064
Peter Handoyo,Carpet,,,,,,
Peter Handoyo,Hard,,,,,,
Peter Luczak,Clay,7.180248298006164,65.01374932894207,71.39390873280513,62.82293355401908,2.535329467598969,67.24331224331225
Peter Luczak,Grass,11.249559634728596,67.45673990636443,73.17886343310072,63.95894428152493,3.8003754693366707,44.37229437229438
Peter Luczak,Hard,9.692048161614677,63.068183594513584,76.9161118564372,60.34346444504928,3.5910706847246208,61.666666666666664
Peter Lundgren,Carpet,11.283666696037832,46.61668673696165,84.90155677655677,62.67078724788549,4.234832241705093,75.0
Peter Lundgren,Clay,,,,,,
Peter Lundgren,Grass,11.403502933901256,57.16892394041241,76.98283649503162,56.32892618018476,5.114194757800628,79.11255411255411
Peter Lundgren,Hard,5.729322475930135,54.4120082100067,74.37658915269671,63.61302171710145,5.573864799792687,67.95815295815295
Peter Moraing,Carpet,15.476190476190474,60.63492063492063,78.91304347826087,77.38095238095238,6.587301587301587,100.0
Peter Nagy,Clay,1.6129032258064515,57.25806451612904,64.7887323943662,66.66666666666666,4.032258064516129,53.333333333333336
Peter Nyborg,Hard,12.86013198132947,67.89795589892161,73.97236002834869,50.18939393939394,1.7946241751166907,81.81818181818181
Peter Polansky,Carpet,,,,,,
Peter Polansky,Clay,,,,,,
Peter Polansky,Hard,7.116839949475898,59.076814957418996,77.67251435597387,65.88613992857701,3.6206607004607467,68.09523809523809
Peter Tramacchi,Grass,4.129129129129129,62.06206206206206,67.44791666666667,56.57248157248158,5.943443443443443,55.769230769230774
Peter Tramacchi,Hard,7.1901549225387305,62.18854858285143,76.33773075583422,57.47961400135313,2.8607719949549035,70.83333333333333
Peter Wessels,Clay,10.924112607099143,65.49877600979192,84.44767441860465,67.58620689655172,3.7943696450428392,0.0
Peter Wessels,Grass,16.556736344425204,65.79596592973157,83.5825006431393,68.06733942687141,4.13148117063873,88.8888888888889
Peter Wessels,Hard,11.931642340507539,61.97602668485291,77.30802176269162,62.26404977652676,3.4140240992478432,63.04374918011281
Peter Wright,Carpet,,,,,,
Petr Korda,Carpet,7.626565974572851,58.316512421622534,77.08251971531361,63.75650192579043,5.166507831015706,67.84716672216672
Petr Korda,Clay,3.474401120196519,61.94258129897163,70.62365589769539,56.36038457645301,5.18637672744954,61.55983487718546
Petr Korda,Grass,10.310413187849822,54.24023193066833,82.78041972942417,60.40332065481186,7.773034385535386,67.4968665070475
Petr Korda,Hard,5.064389074150084,60.27337627604958,75.47209695612236,61.20109753285359,5.102201902056323,64.09292452561684
Petr Kralert,Hard,7.317073170731707,60.16260162601627,67.56756756756756,60.0,7.317073170731707,73.33333333333333
Petr Luxa,Hard,9.25925925925926,59.25925925925925,81.25,61.904761904761905,1.8518518518518516,100.0
Petr Nesterov,Hard,4.225352112676056,54.929577464788736,71.7948717948718,59.25925925925925,7.042253521126761,66.66666666666666
Petros Chrysochos,Clay,2.898550724637681,62.31884057971014,74.4186046511628,50.0,0.0,71.42857142857143
Petros Chrysochos,Hard,,,,,,
Petros Tsitsipas,Clay,7.446808510638298,58.51063829787234,67.27272727272727,62.16216216216216,2.127659574468085,75.0
Philip Bester,Clay,,,,,,
Philip Bester,Hard,,,,,,
Philip Davydenko,Clay,2.4390243902439024,74.39024390243902,72.1311475409836,47.368421052631575,2.4390243902439024,66.66666666666666
Philip Henning,Hard,4.289636238846946,58.81949210706932,75.0,57.20823798627002,2.4193548387096775,33.33333333333333
Philip Sekulic,Hard,4.9504950495049505,55.44554455445545,75.0,56.41025641025641,5.9405940594059405,60.0
Philipp Kohlschreiber,Carpet,7.79370043085343,55.70226301212192,75.40293040293041,66.68564605329311,2.180855973198709,87.77777777777779
Philipp Kohlschreiber,Clay,6.789128013673109,63.64352988510344,74.20087278537513,62.900109225886375,2.1179623728480053,62.90392743064002
Philipp Kohlschreiber,Grass,12.761568987042695,60.90729575252933,81.83610346231177,63.88903875456842,2.614262468001624,76.11525590248995
Philipp Kohlschreiber,Hard,9.182199691960996,60.93158516143221,77.88865824426128,63.37345884241566,2.710448470577412,72.27872646288253
Philipp Oswald,Clay,16.666666666666664,67.94871794871796,81.13207547169812,77.77777777777779,8.974358974358974,66.66666666666666
Philipp Petzschner,Clay,6.953824233484162,57.96876565478037,74.93943400945015,57.17423560660491,2.7638656088459195,67.57575757575758
Philipp Petzschner,Grass,11.699409550526443,60.01433489855267,76.70964194082667,60.991292393467006,3.610539461646494,67.60458839406208
Philipp Petzschner,Hard,11.582402550018974,55.61749048465929,79.93043821476704,62.31454276400176,3.321493585464035,67.11061507936508
Philippe Moggio,Clay,,,,,,
Philippe Pech,Grass,7.6696888017642735,69.97059544229356,78.003003003003,58.33333333333333,7.020338152413624,80.0
Phillip King,Hard,10.309278350515463,47.42268041237113,80.43478260869566,46.808510638297875,4.123711340206185,54.54545454545454
Phillipe Ventura,Clay,,,,,,
Photos Kallias,Clay,,,,,,
Pier Gauthier,Hard,3.508771929824561,57.89473684210527,78.78787878787878,61.904761904761905,5.263157894736842,
Piero Luisi,Clay,,,,,,
Piero Luisi,Hard,,,,,,
Pierre Bouteyre,Grass,2.4096385542168677,56.62650602409639,80.85106382978722,20.0,7.228915662650602,50.0
Pierre Bouteyre,Hard,6.756756756756757,54.054054054054056,72.5,58.333333333333336,13.513513513513514,37.5
Pierre Hugues Herbert,Clay,9.5383775447484,61.168730836956215,78.57718470516356,58.99844265152123,3.8208223502967473,71.27024722932651
Pierre Hugues Herbert,Grass,12.489286245009371,62.948718910861615,76.21550542671699,63.5063077854375,6.339428935561949,56.83760683760684
Pierre Hugues Herbert,Hard,12.712043271451329,60.631501687064,79.63114632056812,63.84659709500128,3.5069133935154047,67.91277285324905
Pierre Ludovic Duclos,Hard,1.5151515151515151,68.18181818181817,66.66666666666666,76.19047619047619,0.0,66.66666666666666
Pietro Pennisi,Clay,3.4482758620689653,41.37931034482759,91.66666666666666,76.47058823529412,0.0,
Potito Starace,Carpet,6.6401533517773785,69.25813225521235,74.25763574660634,56.31578947368421,0.8848566308243728,76.38888888888889
Potito Starace,Clay,2.844888109401872,77.07380823743843,70.79166846234884,62.47806184756338,1.2511745117870412,65.76144604112041
Potito Starace,Grass,5.88235294117647,78.43137254901961,90.0,63.63636363636363,0.0,
Potito Starace,Hard,5.014826539820667,72.23727611519784,72.58925243322109,62.996043469305505,1.813593730991652,73.26839826839827
Prajnesh Gunneswaran,Grass,8.862994350282484,62.53531073446328,73.71323529411765,59.25925925925925,3.0632062146892656,75.0
Prajnesh Gunneswaran,Hard,10.349556269738459,65.12880362345099,78.38935625916805,64.28349617181074,2.3518862951121435,59.336734693877546
Prakash Amritraj,Grass,7.702193723568976,56.58019726979529,80.88230106818469,69.45397603485839,4.3601814489625905,69.44444444444444
Prakash Amritraj,Hard,5.20605282015052,59.03996275394464,79.77469578617354,55.48370927318295,3.675275801773446,75.71428571428571
Predrag Rusevski,Clay,,,,,,
Predrag Rusevski,Hard,,,,,,
Prima Simpatiaji,Hard,,,,,,
Pruchya Isarow,Hard,13.063943750436177,55.189353758112915,78.44650751547303,65.9094887955182,5.482855281829391,60.35714285714286
Quentin Halys,Clay,13.86618120960232,55.767893809550245,82.85534026773443,67.79746519360046,5.889390636881584,79.72222222222223
Quentin Halys,Grass,16.414396512458655,59.91432564417291,85.33345815240672,70.63341913594361,3.857277871936772,85.60606060606061
Quentin Halys,Hard,17.618907528385304,61.400204331773,83.26329227404885,63.11385510748214,4.137817435731536,82.04418130888719
Quino Munoz,Clay,2.39010989010989,59.65430402930403,65.51470330210198,60.504549214226635,2.016941391941392,68.05555555555556
